system_cpu_percent,system_memory_percent,system_memory_available_gb,system_disk_free_gb,timestamp,global_step
59.1,79.5,12.810131072998047,225.71823501586914,1752712577.4335015,8828
58.3,79.5,12.810142517089844,225.71823120117188,1752712577.4450614,8829
57.1,79.5,12.809913635253906,225.7182273864746,1752712577.4564018,8830
57.1,79.5,12.809913635253906,225.71821975708008,1752712577.4676661,8831
59.3,79.5,12.809913635253906,225.71820449829102,1752712577.4808087,8832
57.7,79.5,12.809913635253906,225.71820449829102,1752712577.4933794,8833
56.0,79.5,12.809913635253906,225.71820449829102,1752712577.506148,8834
58.3,79.5,12.809913635253906,225.71819686889648,1752712577.5187352,8835
57.7,79.5,12.809913635253906,225.71819305419922,1752712577.531277,8836
56.5,79.5,12.809913635253906,225.71818923950195,1752712577.543598,8837
58.3,79.5,12.809913635253906,225.71817016601562,1752712577.5550926,8838
57.1,79.5,12.809913635253906,225.71816635131836,1752712577.565953,8839
60.0,79.5,12.809913635253906,225.71816635131836,1752712577.5783527,8840
56.5,79.5,12.809913635253906,225.71815490722656,1752712577.5898979,8841
61.5,79.5,12.809928894042969,225.71814727783203,1752712577.603064,8842
55.6,79.5,12.809928894042969,225.71814346313477,1752712577.6167822,8843
57.7,79.5,12.809928894042969,225.71814346313477,1752712577.6299458,8844
60.0,79.5,12.809986114501953,225.7181282043457,1752712577.642583,8845
57.7,79.5,12.809986114501953,225.7181282043457,1752712577.6557443,8846
57.1,79.5,12.809986114501953,225.71812057495117,1752712577.6696525,8847
60.0,79.5,12.809986114501953,225.7181167602539,1752712577.6824346,8848
55.0,79.5,12.809986114501953,225.71810913085938,1752712577.692636,8849
58.3,79.5,12.810012817382812,225.71809768676758,1752712577.70462,8850
59.1,79.5,12.810012817382812,225.71809005737305,1752712577.7158785,8851
59.3,79.5,12.810012817382812,225.71808624267578,1752712577.729172,8852
57.7,79.5,12.810405731201172,225.71808624267578,1752712577.7421823,8853
54.2,79.5,12.810405731201172,225.71807479858398,1752712577.7549756,8854
60.0,79.5,12.810417175292969,225.71806716918945,1752712577.7670822,8855
55.6,79.5,12.810447692871094,225.7180633544922,1752712577.7806137,8856
57.7,79.5,12.810447692871094,225.7180519104004,1752712577.7938035,8857
60.9,79.5,12.810447692871094,225.71804809570312,1752712577.8051977,8858
59.1,79.5,12.810455322265625,225.71804809570312,1752712577.8164537,8859
54.5,79.5,12.810455322265625,225.71804809570312,1752712577.8277233,8860
62.5,79.5,12.810455322265625,225.71803665161133,1752712577.8393507,8861
54.5,79.5,12.810455322265625,225.71802520751953,1752712577.850754,8862
60.0,79.5,12.810466766357422,225.71800994873047,1752712577.863034,8863
59.1,79.5,12.810489654541016,225.7180061340332,1752712577.8747184,8864
56.5,79.5,12.810489654541016,225.7180061340332,1752712577.8858938,8865
60.9,79.5,12.810489654541016,225.7180061340332,1752712577.8972647,8866
57.1,79.5,12.810531616210938,225.7179946899414,1752712577.9082055,8867
60.0,79.5,12.810531616210938,225.71798706054688,1752712577.9201405,8868
57.1,79.5,12.810531616210938,225.71797943115234,1752712577.9316487,8869
56.5,79.5,12.810531616210938,225.71796798706055,1752712577.942991,8870
60.9,79.5,12.810291290283203,225.71796417236328,1752712577.9543242,8871
54.5,79.5,12.810291290283203,225.71796417236328,1752712577.965737,8872
62.5,79.5,12.810291290283203,225.71796417236328,1752712577.9772267,8873
57.1,79.5,12.810291290283203,225.71795272827148,1752712577.9884462,8874
58.3,79.5,12.810298919677734,225.7179412841797,1752712577.9997523,8875
59.1,79.5,12.810298919677734,225.71792602539062,1752712578.0111883,8876
56.5,79.5,12.81228256225586,225.71792221069336,1752712578.0225918,8877
60.9,79.5,12.815528869628906,225.71792221069336,1752712578.034188,8878
56.5,79.5,12.815528869628906,225.7179183959961,1752712578.0455673,8879
60.9,79.5,12.815528869628906,225.71791076660156,1752712578.057258,8880
54.5,79.5,12.815528869628906,225.7179069519043,1752712578.0684717,8881
60.9,79.5,12.815528869628906,225.7178955078125,1752712578.0801885,8882
56.5,79.5,12.820831298828125,225.7178840637207,1752712578.0915391,8883
59.1,79.5,12.820831298828125,225.71788024902344,1752712578.1025262,8884
56.5,79.5,12.821662902832031,225.71788024902344,1752712578.1144717,8885
60.9,79.5,12.821903228759766,225.71788024902344,1752712578.1255758,8886
58.3,79.5,12.821903228759766,225.71786880493164,1752712578.1372428,8887
57.1,79.5,12.8218994140625,225.71785736083984,1752712578.1488292,8888
58.3,79.5,12.822265625,225.71784210205078,1752712578.1609204,8889
60.0,79.5,12.822265625,225.71783828735352,1752712578.172456,8890
59.1,79.5,12.822265625,225.71783828735352,1752712578.184261,8891
58.3,79.5,12.822265625,225.71783447265625,1752712578.1958055,8892
56.5,79.5,12.822265625,225.71782684326172,1752712578.2074172,8893
60.9,79.5,12.822277069091797,225.71782302856445,1752712578.2190077,8894
58.3,79.5,12.822280883789062,225.71781158447266,1752712578.230809,8895
59.1,79.5,12.822280883789062,225.71780014038086,1752712578.2422442,8896
57.1,79.5,12.822280883789062,225.7177963256836,1752712578.2530675,8897
56.5,79.5,12.822280883789062,225.7177963256836,1752712578.2645545,8898
60.0,79.5,12.822307586669922,225.71779251098633,1752712578.277486,8899
58.3,79.5,12.822067260742188,225.7177848815918,1752712578.2892146,8900
59.1,79.5,12.822067260742188,225.7177734375,1752712578.3006105,8901
59.1,79.5,12.822067260742188,225.7177619934082,1752712578.3116584,8902
56.5,79.5,12.82208251953125,225.71775436401367,1752712578.3232808,8903
57.1,79.5,12.822105407714844,225.71775436401367,1752712578.3345346,8904
58.3,79.5,12.822105407714844,225.7177505493164,1752712578.3458226,8905
59.1,79.5,12.822105407714844,225.71774673461914,1752712578.3574731,8906
56.5,79.5,12.822105407714844,225.7177391052246,1752712578.3685374,8907
59.1,79.5,12.822105407714844,225.7177276611328,1752712578.379606,8908
59.1,79.5,12.822105407714844,225.71772003173828,1752712578.391031,8909
58.3,79.5,12.822105407714844,225.71771240234375,1752712578.4029105,8910
56.5,79.5,12.8221435546875,225.71771240234375,1752712578.414592,8911
60.9,79.5,12.8221435546875,225.71770858764648,1752712578.4260213,8912
56.5,79.5,12.8221435546875,225.71770095825195,1752712578.4373662,8913
59.1,79.5,12.8221435546875,225.71768951416016,1752712578.4489055,8914
57.1,79.5,12.8221435546875,225.71768188476562,1752712578.45998,8915
60.7,79.5,12.8221435546875,225.7176742553711,1752712578.4732718,8916
56.0,79.5,12.8221435546875,225.71767044067383,1752712578.486225,8917
60.0,79.5,12.8221435546875,225.71766662597656,1752712578.4983182,8918
56.0,79.5,12.8221435546875,225.71766662597656,1752712578.5110314,8919
59.3,79.5,12.822147369384766,225.71765899658203,1752712578.5246506,8920
57.7,79.5,12.822147369384766,225.71764755249023,1752712578.5374749,8921
56.0,79.5,12.822147369384766,225.7176399230957,1752712578.5504937,8922
58.6,79.5,12.82241439819336,225.71763229370117,1752712578.5645292,8923
56.0,79.5,12.82241439819336,225.71763229370117,1752712578.5772948,8924
60.9,79.5,12.82241439819336,225.7176284790039,1752712578.5883343,8925
57.1,79.5,12.822174072265625,225.71762466430664,1752712578.5997195,8926
58.1,79.5,12.822216033935547,225.71755981445312,1752712578.7085893,8927
60.9,79.5,12.822216033935547,225.7175521850586,1752712578.7202652,8928
56.5,79.5,12.822216033935547,225.7175521850586,1752712578.731872,8929
59.1,79.5,12.822216033935547,225.71754455566406,1752712578.7434034,8930
57.7,79.5,12.822216033935547,225.7175407409668,1752712578.7558563,8931
60.9,79.5,12.822216033935547,225.71753311157227,1752712578.7670841,8932
57.1,79.5,12.822216033935547,225.71752166748047,1752712578.7784958,8933
58.3,79.5,12.822235107421875,225.71751403808594,1752712578.7901976,8934
56.5,79.5,12.822235107421875,225.71751022338867,1752712578.801897,8935
59.1,79.5,12.822235107421875,225.71750259399414,1752712578.8134377,8936
60.0,79.5,12.822235107421875,225.71750259399414,1752712578.8254466,8937
56.5,79.5,12.822235107421875,225.7174949645996,1752712578.8370595,8938
56.5,79.5,12.822269439697266,225.7174835205078,1752712578.8489566,8939
60.9,79.5,12.822269439697266,225.71747589111328,1752712578.8604903,8940
58.3,79.5,12.822269439697266,225.71746826171875,1752712578.872226,8941
56.5,79.5,12.822269439697266,225.71746826171875,1752712578.8845334,8942
60.9,79.5,12.822319030761719,225.71746063232422,1752712578.8958173,8943
56.5,79.5,12.822319030761719,225.71745681762695,1752712578.9072495,8944
59.1,79.5,12.822319030761719,225.71744918823242,1752712578.9184592,8945
60.9,79.5,12.822319030761719,225.71743774414062,1752712578.9297943,8946
56.5,79.5,12.822319030761719,225.7174301147461,1752712578.9411194,8947
57.1,79.5,12.822319030761719,225.71742630004883,1752712578.9523647,8948
60.9,79.5,12.822319030761719,225.7174186706543,1752712578.9635344,8949
54.5,79.5,12.82232666015625,225.7174186706543,1752712578.9748442,8950
60.9,79.5,12.82232666015625,225.71741104125977,1752712578.9864497,8951
58.3,79.5,12.82232666015625,225.71739959716797,1752712578.9988303,8952
56.5,79.5,12.822349548339844,225.71739196777344,1752712579.0100288,8953
60.0,79.5,12.822349548339844,225.7173843383789,1752712579.0225894,8954
59.1,79.5,12.822349548339844,225.7173843383789,1752712579.0339012,8955
58.3,79.5,12.83102035522461,225.71737670898438,1752712579.045134,8956
59.1,79.5,12.831550598144531,225.7173728942871,1752712579.0565543,8957
57.1,79.5,12.831310272216797,225.71736526489258,1752712579.0678155,8958
58.3,79.5,12.831310272216797,225.71735382080078,1752712579.0792866,8959
56.5,79.5,12.831310272216797,225.71734619140625,1752712579.0907202,8960
60.9,79.5,12.831310272216797,225.71734237670898,1752712579.102044,8961
59.1,79.5,12.831466674804688,225.71733856201172,1752712579.1132383,8962
58.3,79.5,12.831714630126953,225.71733474731445,1752712579.1256573,8963
54.5,79.5,12.831714630126953,225.71732711791992,1752712579.1368618,8964
58.3,79.5,12.831977844238281,225.71731185913086,1752712579.1489787,8965
60.9,79.5,12.831977844238281,225.7173080444336,1752712579.1603017,8966
56.5,79.5,12.831977844238281,225.71730041503906,1752712579.1719098,8967
60.9,79.5,12.831977844238281,225.71730041503906,1752712579.1831143,8968
57.4,79.5,12.831626892089844,225.71573638916016,1752712579.2818706,8969
61.2,79.5,12.809738159179688,225.71481704711914,1752712580.3494666,8970
60.0,79.5,12.809738159179688,225.7148094177246,1752712580.3593488,8971
60.0,79.5,12.809738159179688,225.71480178833008,1752712580.3693783,8972
57.9,79.5,12.809738159179688,225.7147979736328,1752712580.3796713,8973
57.1,79.5,12.809738159179688,225.71479415893555,1752712580.3905792,8974
61.9,79.5,12.809738159179688,225.71478652954102,1752712580.400563,8975
55.0,79.5,12.809738159179688,225.71477890014648,1752712580.4106061,8976
57.9,79.5,12.809738159179688,225.71477508544922,1752712580.4207501,8977
60.0,79.5,12.809738159179688,225.7147674560547,1752712580.4307775,8978
59.1,79.5,12.809745788574219,225.71475982666016,1752712580.4411106,8979
60.0,79.5,12.809745788574219,225.71475982666016,1752712580.4513538,8980
57.1,79.5,12.809745788574219,225.71475219726562,1752712580.462195,8981
56.5,79.5,12.809745788574219,225.7147445678711,1752712580.473487,8982
59.1,79.5,12.809745788574219,225.71474075317383,1752712580.4846125,8983
58.3,79.5,12.809745788574219,225.71473693847656,1752712580.4968274,8984
58.3,79.5,12.809745788574219,225.7147331237793,1752712580.508952,8985
56.5,79.5,12.815910339355469,225.71472549438477,1752712580.52015,8986
60.0,79.5,12.815910339355469,225.7147216796875,1752712580.5329294,8987
55.6,79.5,12.815910339355469,225.7147102355957,1752712580.5468233,8988
57.1,79.5,12.815910339355469,225.71470260620117,1752712580.5579174,8989
58.3,79.5,12.815910339355469,225.71470260620117,1752712580.5692194,8990
58.3,79.5,12.815967559814453,225.71469497680664,1752712580.5814698,8991
59.1,79.5,12.815967559814453,225.71468353271484,1752712580.592325,8992
57.1,79.5,12.815967559814453,225.71468353271484,1752712580.6036296,8993
56.5,79.5,12.816341400146484,225.71467208862305,1752712580.614891,8994
59.1,79.5,12.816341400146484,225.71466445922852,1752712580.6266327,8995
58.3,79.5,12.816341400146484,225.71466064453125,1752712580.6382759,8996
60.9,79.5,12.816341400146484,225.71465682983398,1752712580.6499665,8997
56.5,79.5,12.816360473632812,225.71464920043945,1752712580.661309,8998
58.3,79.5,12.816360473632812,225.71464157104492,1752712580.673068,8999
59.1,79.5,12.816360473632812,225.71463775634766,1752712580.684408,9000
59.1,79.5,12.816360473632812,225.71462631225586,1752712580.6956573,9001
58.6,79.4,12.843669891357422,225.71461868286133,1752712580.710385,9002
58.3,79.4,12.843669891357422,225.71461486816406,1752712580.721813,9003
60.9,79.4,12.843669891357422,225.71460723876953,1752712580.7331662,9004
57.1,79.4,12.843669891357422,225.714599609375,1752712580.744184,9005
54.5,79.4,12.843669891357422,225.71459579467773,1752712580.7558124,9006
62.5,79.4,12.843429565429688,225.71458435058594,1752712580.7671525,9007
54.5,79.4,12.843429565429688,225.71458053588867,1752712580.778377,9008
59.1,79.4,12.843429565429688,225.7145767211914,1752712580.7899003,9009
60.9,79.4,12.843433380126953,225.71456909179688,1752712580.801307,9010
54.5,79.4,12.843433380126953,225.71456146240234,1752712580.8125913,9011
60.0,79.4,12.843486785888672,225.7145538330078,1752712580.825006,9012
60.9,79.4,12.843486785888672,225.7145538330078,1752712580.8362572,9013
57.1,79.4,12.843486785888672,225.71454238891602,1752712580.8475144,9014
58.3,79.4,12.843486785888672,225.71453475952148,1752712580.8591187,9015
59.1,79.4,12.843486785888672,225.71453094482422,1752712580.8704202,9016
56.5,79.4,12.843486785888672,225.7145233154297,1752712580.882101,9017
56.5,79.4,12.843486785888672,225.71451568603516,1752712580.8939106,9018
60.9,79.4,12.843486785888672,225.7145118713379,1752712580.905585,9019
58.3,79.4,12.843486785888672,225.7145004272461,1752712580.917386,9020
54.5,79.4,12.843486785888672,225.71449661254883,1752712580.9288228,9021
62.5,79.4,12.843486785888672,225.71449279785156,1752712580.940475,9022
58.6,79.4,12.843494415283203,225.71448135375977,1752712580.9556353,9023
58.3,79.5,12.843254089355469,225.71447372436523,1752712580.9672017,9024
54.5,79.5,12.843254089355469,225.71446990966797,1752712580.9787917,9025
62.5,79.5,12.843254089355469,225.71445846557617,1752712580.9903572,9026
54.5,79.5,12.843254089355469,225.7144546508789,1752712581.0019488,9027
60.9,79.5,12.843254089355469,225.71445083618164,1752712581.0134077,9028
59.1,79.5,12.843254089355469,225.71444702148438,1752712581.024746,9029
57.7,79.4,12.844131469726562,225.71443939208984,1752712581.0372646,9030
61.9,79.4,12.844131469726562,225.7144317626953,1752712581.0484972,9031
60.9,79.4,12.844131469726562,225.71442031860352,1752712581.0595376,9032
62.5,79.4,12.844131469726562,225.71441268920898,1752712581.0713441,9033
56.0,79.4,12.844184875488281,225.71440887451172,1752712581.0844116,9034
57.1,79.4,12.850170135498047,225.71440887451172,1752712581.0979142,9035
57.7,79.4,12.850269317626953,225.7144012451172,1752712581.1111338,9036
61.5,79.4,12.850822448730469,225.7143898010254,1752712581.1240823,9037
56.0,79.4,12.850822448730469,225.71438598632812,1752712581.1371818,9038
57.7,79.4,12.850822448730469,225.7143783569336,1752712581.1506202,9039
55.6,79.4,12.850822448730469,225.71437454223633,1752712581.163819,9040
60.9,79.4,12.850822448730469,225.71437072753906,1752712581.1758323,9041
59.1,79.4,12.850822448730469,225.71437072753906,1752712581.1865034,9042
57.1,79.4,12.850582122802734,225.71435546875,1752712581.197152,9043
60.0,79.4,12.850582122802734,225.71434783935547,1752712581.2093558,9044
57.1,79.4,12.850582122802734,225.71434020996094,1752712581.2201674,9045
60.9,79.4,12.850582122802734,225.71434020996094,1752712581.2315357,9046
54.5,79.4,12.850631713867188,225.71432876586914,1752712581.2429101,9047
60.9,79.4,12.850635528564453,225.71432876586914,1752712581.254002,9048
