global_step,episode,step,timestamp,elapsed_time,worker_id,environment,device,obs_space_shape,action_space_type,action_space_size,system_cpu_percent,system_memory_percent,system_memory_available_gb,system_disk_free_gb,gpu_memory_gb,gpu_memory_max_gb,step_reward,step_action,step_log_prob,step_obs_mean,step_obs_std,step_obs_max,step_obs_min,action_selection_time,env_step_time,cumulative_reward,checkpoint_saved,checkpoint_episode,avg_reward,reward_change,model_file
3190,54,32,1752712506.265672,52.21164011955261,10.0,,,,,,63.0,79.1,13.039920806884766,225.78750228881836,0.018108844757080078,0.01991558074951172,1.0,1.0,-0.3693084716796875,0.9114708304405212,0.6483780145645142,1.2620230913162231,-0.06068601459264755,0.004055500030517578,0.003802776336669922,33.0,,,,,
3191,54,33,1752712506.2798343,52.225802421569824,10.0,,,,,,64.3,79.1,13.040122985839844,225.78749465942383,0.018110275268554688,0.01991558074951172,1.0,0.0,-0.7100436687469482,0.9662324786186218,0.8929621577262878,1.5761719942092896,-0.3575596809387207,0.004649639129638672,0.0034792423248291016,34.0,,,,,
3192,54,34,1752712506.2944891,52.24045753479004,10.0,,,,,,63.3,79.1,13.040122985839844,225.7874870300293,0.018111705780029297,0.01991558074951172,1.0,1.0,-0.3702836036682129,1.0151076316833496,0.6867819428443909,1.6357829570770264,0.03346835821866989,0.004741668701171875,0.0038559436798095703,35.0,,,,,
3193,54,35,1752712506.309027,52.25499510765076,10.0,,,,,,62.1,79.1,13.040122985839844,225.7874870300293,0.018113136291503906,0.01991558074951172,1.0,1.0,-0.6235983371734619,1.072797417640686,0.9323322772979736,1.818328857421875,-0.26709040999412537,0.004357099533081055,0.003938198089599609,36.0,,,,,
3194,54,36,1752712506.323412,52.26938033103943,10.0,,,,,,64.3,79.1,13.040122985839844,225.7874870300293,0.018114566802978516,0.01991558074951172,1.0,0.0,-0.4586787521839142,1.1298948526382446,1.2049635648727417,2.049778699874878,-0.5677939653396606,0.00402379035949707,0.004051685333251953,37.0,,,,,
3195,54,37,1752712506.3370657,52.28303408622742,10.0,,,,,,63.0,79.1,13.040122985839844,225.7874755859375,0.018115997314453125,0.01991558074951172,1.0,0.0,-0.7260971069335938,1.180877685546875,1.0568947792053223,2.3301358222961426,-0.18086732923984528,0.004316091537475586,0.003114938735961914,38.0,,,,,
3196,54,38,1752712506.3486257,52.294593811035156,10.0,,,,,,65.2,79.1,13.040122985839844,225.78746795654297,0.018117427825927734,0.01991558074951172,1.0,1.0,-0.409366637468338,1.2350842952728271,0.9821897149085999,2.560762405395508,0.20267105102539062,0.0038297176361083984,0.002703428268432617,39.0,,,,,
3197,54,39,1752712506.3625681,52.308536529541016,10.0,,,,,,63.0,79.1,13.039642333984375,225.78745651245117,0.018118858337402344,0.01991558074951172,1.0,0.0,-0.8267870545387268,1.2976454496383667,1.1853421926498413,2.7416813373565674,-0.10619789361953735,0.004188060760498047,0.0038640499114990234,40.0,,,,,
3198,54,40,1752712506.3765259,52.32249426841736,10.0,,,,,,64.3,79.1,13.039642333984375,225.78744506835938,0.018120288848876953,0.01991558074951172,1.0,0.0,-1.1621465682983398,1.354742407798767,1.1471872329711914,2.971590995788574,0.2768853008747101,0.004617214202880859,0.003821134567260742,41.0,,,,,
3199,54,41,1752712506.3909507,52.33691906929016,10.0,,,,,,62.1,79.1,13.039642333984375,225.78744506835938,0.018121719360351562,0.01991558074951172,1.0,1.0,-0.23975777626037598,1.4155049324035645,1.1662483215332031,3.1517958641052246,0.6590796113014221,0.004452228546142578,0.003834247589111328,42.0,,,,,
3200,54,42,1752712506.4050202,52.3509886264801,10.0,,,,,,65.5,79.1,13.039642333984375,225.7874412536621,0.018123149871826172,0.01991558074951172,1.0,1.0,-0.28827202320098877,1.4852322340011597,1.2567377090454102,3.282304048538208,0.3516749441623688,0.004275321960449219,0.0036020278930664062,43.0,,,,,
3201,54,43,1752712506.4218166,52.36778497695923,10.0,,,,,,60.6,79.1,13.039642333984375,225.7874412536621,0.01812458038330078,0.01991558074951172,1.0,1.0,-0.36767658591270447,1.5551040172576904,1.4212496280670166,3.4617936611175537,0.04853728041052818,0.005318880081176758,0.004261493682861328,44.0,,,,,
3202,54,44,1752712506.4365015,52.38246965408325,10.0,,,,,,65.5,79.1,13.039653778076172,225.7874298095703,0.01812601089477539,0.01991558074951172,1.0,1.0,-0.48797476291656494,1.624796748161316,1.6412137746810913,3.690215587615967,-0.2524854242801666,0.003543853759765625,0.004190683364868164,45.0,,,,,
3203,54,45,1752712506.4526124,52.39858055114746,10.0,,,,,,61.3,79.1,13.039653778076172,225.78742599487305,0.01812744140625,0.01991558074951172,1.0,1.0,-0.6567574143409729,1.6939030885696411,1.9038182497024536,3.9675467014312744,-0.5535455346107483,0.0047113895416259766,0.004020214080810547,46.0,,,,,
3204,54,46,1752712506.4662733,52.41224145889282,10.0,,,,,,64.3,79.1,13.039653778076172,225.78741455078125,0.01812887191772461,0.01991558074951172,1.0,1.0,-0.8752086758613586,1.7619335651397705,2.202136278152466,4.293787956237793,-0.8567783832550049,0.004577159881591797,0.0033903121948242188,47.0,,,,,
3205,54,47,1752712506.4797163,52.425684452056885,10.0,,,,,,61.5,79.1,13.039653778076172,225.78740310668945,0.01813030242919922,0.01991558074951172,1.0,0.0,-0.38673365116119385,1.8283202648162842,2.533250331878662,4.668968200683594,-1.1642858982086182,0.0035970211029052734,0.0035736560821533203,48.0,,,,,
3206,54,48,1752712506.4922926,52.43826103210449,10.0,,,,,,65.4,79.1,13.039653778076172,225.78740310668945,0.018131732940673828,0.01991558074951172,1.0,0.0,-0.5055800080299377,1.8878390789031982,2.547933340072632,5.093137741088867,-0.7861467599868774,0.003408193588256836,0.0036563873291015625,49.0,,,,,
3207,54,49,1752712506.504246,52.45021414756775,10.0,,,,,,62.5,79.1,13.039657592773438,225.78739547729492,0.018133163452148438,0.01991558074951172,1.0,0.0,-0.6194023489952087,1.949392557144165,2.591578483581543,5.467666149139404,-0.4149303734302521,0.003052949905395508,0.0030655860900878906,50.0,,,,,
3208,54,50,1752712506.5167727,52.462740898132324,10.0,,,,,,62.5,79.1,13.039657592773438,225.7873878479004,0.018134593963623047,0.01991558074951172,1.0,1.0,-0.6664731502532959,2.0131869316101074,2.65084171295166,5.792601108551025,-0.048615824431180954,0.003401517868041992,0.003150463104248047,51.0,,,,,
3209,54,51,1752712506.5290685,52.47503685951233,10.0,,,,,,65.4,79.1,13.039657592773438,225.78738403320312,0.018136024475097656,0.01991558074951172,1.0,0.0,-0.6424553394317627,2.0836291313171387,2.8740973472595215,6.067981243133545,-0.37925130128860474,0.0035309791564941406,0.003159761428833008,52.0,,,,,
3210,54,52,1752712506.5414526,52.4874210357666,10.0,,,,,,60.9,79.1,13.039657592773438,225.78736877441406,0.018137454986572266,0.01991558074951172,1.0,1.0,-0.6662267446517944,2.1480631828308105,2.9477555751800537,6.392574787139893,-0.016328973695635796,0.0034813880920410156,0.0033211708068847656,53.0,,,,,
3211,54,53,1752712506.5541804,52.50014877319336,10.0,,,,,,65.4,79.1,13.039947509765625,225.78735733032227,0.018138885498046875,0.01991558074951172,1.0,0.0,-0.6587964296340942,2.2189908027648926,3.162123918533325,6.6676435470581055,-0.35045701265335083,0.003590822219848633,0.0031843185424804688,54.0,,,,,
3212,54,54,1752712506.567865,52.51383304595947,10.0,,,,,,61.5,79.1,13.039947509765625,225.787353515625,0.018140316009521484,0.01991558074951172,1.0,0.0,-0.7188198566436768,2.2838759422302246,3.246993064880371,6.991959571838379,0.009446781128644943,0.004132270812988281,0.0038635730743408203,55.0,,,,,
3213,54,55,1752712506.58156,52.527528047561646,10.0,,,,,,64.3,79.1,13.039493560791016,225.78734970092773,0.018141746520996094,0.01991558074951172,1.0,1.0,-0.6114908456802368,2.351128578186035,3.327570676803589,7.26677942276001,0.24480271339416504,0.004312753677368164,0.0036814212799072266,56.0,,,,,
3214,54,56,1752712506.5966768,52.54264521598816,10.0,,,,,,60.0,79.1,13.039493560791016,225.78734588623047,0.018143177032470703,0.01991558074951172,1.0,1.0,-0.6314817667007446,2.4251558780670166,3.4753055572509766,7.492125511169434,0.029428396373987198,0.004781007766723633,0.0041387081146240234,57.0,,,,,
3215,54,57,1752712506.6116695,52.55763792991638,10.0,,,,,,63.3,79.1,13.039505004882812,225.7873420715332,0.018144607543945312,0.01991558074951172,1.0,1.0,-0.6726204752922058,2.497619152069092,3.6763365268707275,7.766752243041992,-0.3059943914413452,0.004914283752441406,0.003968715667724609,58.0,,,,,
3216,54,58,1752712506.6273854,52.57335376739502,10.0,,,,,,63.3,79.1,13.039505004882812,225.78733444213867,0.018146038055419922,0.01991558074951172,1.0,0.0,-0.6549155712127686,2.5680923461914062,3.926431655883789,8.0906400680542,-0.6415690183639526,0.003944873809814453,0.004523277282714844,59.0,,,,,
3217,54,59,1752712506.6406188,52.58658695220947,10.0,,,,,,63.0,79.1,13.039508819580078,225.78732681274414,0.01814746856689453,0.01991558074951172,1.0,0.0,-0.6811015605926514,2.6320724487304688,4.041797637939453,8.463789939880371,-0.28479206562042236,0.0035386085510253906,0.0037577152252197266,60.0,,,,,
3218,54,60,1752712506.6549196,52.60088801383972,10.0,,,,,,64.3,79.1,13.039508819580078,225.7873191833496,0.01814889907836914,0.01991558074951172,1.0,1.0,-0.6783156394958496,2.697868585586548,4.148919582366943,8.787473678588867,0.05828210338950157,0.004015684127807617,0.0037283897399902344,61.0,,,,,
3219,54,61,1752712506.6672392,52.61320734024048,10.0,,,,,,64.0,79.1,13.039531707763672,225.78731536865234,0.01815032958984375,0.01991558074951172,1.0,0.0,-0.6827621459960938,2.7697582244873047,4.3395843505859375,9.061731338500977,-0.27679675817489624,0.004034280776977539,0.003280162811279297,62.0,,,,,
3220,54,62,1752712506.6797676,52.62573599815369,10.0,,,,,,62.5,79.1,13.039531707763672,225.78730392456055,0.01815176010131836,0.01991558074951172,1.0,1.0,-0.683055579662323,2.83540940284729,4.451860427856445,9.385337829589844,0.005003944505006075,0.003947019577026367,0.0033605098724365234,63.0,,,,,
3221,54,63,1752712506.6923606,52.63832879066467,10.0,,,,,,64.0,79.1,13.039531707763672,225.78729629516602,0.01815319061279297,0.01991558074951172,1.0,1.0,-0.7036924362182617,2.9070775508880615,4.63905143737793,9.659536361694336,-0.27278923988342285,0.004030704498291016,0.003400087356567383,64.0,,,,,
3222,54,64,1752712506.704772,52.65074038505554,10.0,,,,,,62.5,79.1,13.039531707763672,225.78729629516602,0.018154621124267578,0.01991558074951172,1.0,0.0,-0.646338939666748,2.976377248764038,4.87548303604126,9.983105659484863,-0.6191480755805969,0.003425121307373047,0.0034782886505126953,65.0,,,,,
3223,54,65,1752712506.7172775,52.66324591636658,10.0,,,,,,65.4,79.1,13.039531707763672,225.78728103637695,0.018156051635742188,0.01991558074951172,1.0,0.0,-0.6511887907981873,3.0388689041137695,5.013131618499756,10.356040954589844,-0.27261701226234436,0.003402233123779297,0.003240823745727539,66.0,,,,,
3224,54,66,1752712506.729933,52.67590141296387,10.0,,,,,,62.5,79.1,13.039531707763672,225.78727340698242,0.018157482147216797,0.01991558074951172,1.0,1.0,-0.7269741892814636,3.1027708053588867,5.13560152053833,10.679608345031738,-0.2160400152206421,0.0038933753967285156,0.0033330917358398438,67.0,,,,,
3225,54,67,1752712506.7426138,52.68858194351196,10.0,,,,,,63.0,79.1,13.039531707763672,225.7872657775879,0.018158912658691406,0.01991558074951172,1.0,1.0,-0.7392749786376953,3.1723859310150146,5.318103313446045,10.95384693145752,-0.2849750816822052,0.003568887710571289,0.0035665035247802734,68.0,,,,,
3226,54,68,1752712506.755305,52.7012734413147,10.0,,,,,,65.4,79.1,13.039531707763672,225.78726196289062,0.018160343170166016,0.01991558074951172,1.0,0.0,-0.6225165128707886,3.239299774169922,5.549720764160156,11.277532577514648,-0.6394813060760498,0.0033211708068847656,0.0035545825958251953,69.0,,,,,
3227,54,69,1752712506.7689085,52.714876890182495,10.0,,,,,,64.0,79.1,13.039588928222656,225.7872543334961,0.018161773681640625,0.01991558074951172,1.0,1.0,-0.7733466625213623,3.2990198135375977,5.69911527633667,11.650664329528809,-0.3880654573440552,0.0038466453552246094,0.0033118724822998047,70.0,,,,,
3228,54,70,1752712506.7813466,52.727314949035645,10.0,,,,,,65.4,79.1,13.039615631103516,225.78725051879883,0.018163204193115234,0.01991558074951172,1.0,1.0,-0.7991635799407959,3.3638083934783936,5.929615020751953,11.974506378173828,-0.6621521711349487,0.003703594207763672,0.003340482711791992,71.0,,,,,
3229,54,71,1752712506.7938097,52.7397780418396,10.0,,,,,,62.5,79.1,13.039615631103516,225.7872428894043,0.018164634704589844,0.01991558074951172,1.0,0.0,-0.5650355815887451,3.425124168395996,6.207695007324219,12.347854614257812,-1.0250637531280518,0.004039764404296875,0.0033180713653564453,72.0,,,,,
3230,54,72,1752712506.8062525,52.75222086906433,10.0,,,,,,64.0,79.1,13.039615631103516,225.78723526000977,0.018166065216064453,0.01991558074951172,1.0,1.0,-0.8591570854187012,3.478192090988159,6.389609336853027,12.770723342895508,-0.7530519962310791,0.0033261775970458984,0.003538846969604492,73.0,,,,,
3231,54,73,1752712506.8187604,52.76472878456116,10.0,,,,,,64.0,79.1,13.039615631103516,225.78722763061523,0.018167495727539062,0.01991558074951172,1.0,1.0,-0.8959408402442932,3.5355751514434814,6.668454647064209,13.144410133361816,-1.0719000101089478,0.0036678314208984375,0.0033218860626220703,74.0,,,,,
3232,54,74,1752712506.8316054,52.77757382392883,10.0,,,,,,61.5,79.1,13.039623260498047,225.7872200012207,0.018168926239013672,0.01991558074951172,1.0,0.0,-0.4911588430404663,3.5884594917297363,6.994444370269775,13.56771183013916,-1.449611783027649,0.004081249237060547,0.0033092498779296875,75.0,,,,,
3233,54,75,1752712506.8443887,52.79035711288452,10.0,,,,,,65.4,79.1,13.039623260498047,225.78721237182617,0.01817035675048828,0.01991558074951172,1.0,0.0,-0.4680419862270355,3.6313259601593018,7.215615749359131,14.040654182434082,-1.3276127576828003,0.003844738006591797,0.0033059120178222656,76.0,,,,,
3234,54,76,1752712506.8568969,52.80286526679993,10.0,,,,,,62.5,79.1,13.039623260498047,225.78720474243164,0.01817178726196289,0.01991558074951172,1.0,0.0,-0.446087121963501,3.6725525856018066,7.418712139129639,14.46458911895752,-1.530970573425293,0.0034067630767822266,0.003571748733520508,77.0,,,,,
3235,54,77,1752712506.8697038,52.815672159194946,10.0,,,,,,65.4,79.1,13.039623260498047,225.78720474243164,0.0181732177734375,0.01991558074951172,1.0,1.0,-1.055611491203308,3.712184429168701,7.600758075714111,14.839638710021973,-1.6839274168014526,0.003403186798095703,0.003440380096435547,78.0,,,,,
3236,54,78,1752712506.8817825,52.82775068283081,10.0,,,,,,62.5,79.1,13.039623260498047,225.78718948364258,0.01817464828491211,0.01991558074951172,1.0,1.0,-1.073845624923706,3.7566189765930176,7.842116832733154,15.165900230407715,-1.7879509925842285,0.0031213760375976562,0.0034966468811035156,79.0,,,,,
3237,54,79,1752712506.894542,52.84051036834717,10.0,,,,,,64.0,79.1,13.039623260498047,225.78718185424805,0.01817607879638672,0.01991558074951172,1.0,0.0,-0.3999340534210205,3.795626401901245,8.133560180664062,15.54201889038086,-1.9606108665466309,0.003497600555419922,0.0033016204833984375,80.0,,,,,
3238,55,0,1752712506.9923134,52.938281774520874,10.0,,,,,,63.4,79.1,13.039417266845703,225.7871322631836,0.018000125885009766,0.01991558074951172,1.0,0.0,-0.1506589651107788,-0.07079778611660004,0.42085298895835876,0.414661705493927,-0.6004551649093628,0.0036804676055908203,0.0033414363861083984,1.0,,,,,
3239,55,1,1752712507.0047317,52.95069980621338,10.0,,,,,,65.4,79.1,13.039417266845703,225.78712844848633,0.018001556396484375,0.01991558074951172,1.0,0.0,-0.5292612910270691,-0.07108542323112488,0.5521385073661804,0.41185134649276733,-0.605632483959198,0.0033826828002929688,0.0030975341796875,2.0,,,,,
3240,55,2,1752712507.0166805,52.96264886856079,10.0,,,,,,60.9,79.1,13.039176940917969,225.7871208190918,0.018002986907958984,0.01991558074951172,1.0,0.0,-1.474128246307373,-0.06832215189933777,0.8030588030815125,0.7618672251701355,-0.8456830978393555,0.003262042999267578,0.0031011104583740234,3.0,,,,,
3241,55,3,1752712507.029084,52.97505235671997,10.0,,,,,,65.4,79.1,13.039176940917969,225.78711700439453,0.018004417419433594,0.01991558074951172,1.0,1.0,-0.07240414619445801,-0.06200367212295532,1.1007351875305176,1.1270699501037598,-1.202200174331665,0.003728151321411133,0.0031762123107910156,4.0,,,,,
3242,55,4,1752712507.041606,52.987574338912964,10.0,,,,,,62.5,79.1,13.04730224609375,225.78711318969727,0.018005847930908203,0.01991558074951172,1.0,0.0,-2.2572011947631836,-0.047294825315475464,0.9659376740455627,0.8029508590698242,-0.918345034122467,0.0035011768341064453,0.003396272659301758,5.0,,,,,
3243,55,5,1752712507.0547287,53.00069713592529,10.0,,,,,,64.0,79.1,13.048530578613281,225.7870979309082,0.018007278442382812,0.01991558074951172,1.0,1.0,-0.03574669361114502,-0.03687691688537598,1.2514100074768066,1.1785972118377686,-1.2056188583374023,0.004305601119995117,0.0031800270080566406,6.0,,,,,
3244,55,6,1752712507.0685425,53.01451086997986,10.0,,,,,,64.3,79.1,13.048530578613281,225.78709030151367,0.018008708953857422,0.01991558074951172,1.0,1.0,-0.04873967170715332,-0.017221450805664062,1.1633981466293335,1.0942221879959106,-1.1772111654281616,0.003850698471069336,0.003782510757446289,7.0,,,,,
3245,55,7,1752712507.0825536,53.02852177619934,10.0,,,,,,60.7,79.1,13.048530578613281,225.7870864868164,0.01801013946533203,0.01991558074951172,1.0,1.0,-0.07901787757873535,0.0032364726066589355,1.1153430938720703,1.232906460762024,-1.282421588897705,0.004331827163696289,0.003226757049560547,8.0,,,,,
3246,55,8,1752712507.097922,53.04389023780823,10.0,,,,,,64.5,79.1,13.048530578613281,225.78707885742188,0.01801156997680664,0.01991558074951172,1.0,0.0,-1.9642701148986816,0.02432560920715332,1.0990877151489258,1.3198679685592651,-1.3386815786361694,0.005179882049560547,0.0041027069091796875,9.0,,,,,
3247,55,9,1752712507.1133351,53.059303522109985,10.0,,,,,,64.5,79.1,13.050899505615234,225.78707122802734,0.01801300048828125,0.01991558074951172,1.0,1.0,-0.04919874668121338,0.04033195972442627,1.2020422220230103,1.3560900688171387,-1.3460578918457031,0.004904508590698242,0.004065990447998047,10.0,,,,,
3248,55,10,1752712507.1282923,53.07426047325134,10.0,,,,,,63.3,79.1,13.050899505615234,225.78706741333008,0.01801443099975586,0.01991558074951172,1.0,1.0,-0.08633756637573242,0.06644010543823242,1.1886286735534668,1.4592808485031128,-1.4032241106033325,0.004194736480712891,0.004198312759399414,11.0,,,,,
3249,55,11,1752712507.1413274,53.08729577064514,10.0,,,,,,61.5,79.1,13.050899505615234,225.78706741333008,0.01801586151123047,0.01991558074951172,1.0,1.0,-0.1754831075668335,0.09329244494438171,1.195788860321045,1.5126036405563354,-1.411557674407959,0.003691434860229492,0.0036618709564208984,12.0,,,,,
3250,55,12,1752712507.1545055,53.10047388076782,10.0,,,,,,65.4,79.1,13.050899505615234,225.78705978393555,0.018017292022705078,0.01991558074951172,1.0,0.0,-1.1246919631958008,0.1205807477235794,1.2199593782424927,1.5168046951293945,-1.3711103200912476,0.003553152084350586,0.003331899642944336,13.0,,,,,
