global_step,episode,step,timestamp,elapsed_time,worker_id,environment,device,obs_space_shape,action_space_type,action_space_size,system_cpu_percent,system_memory_percent,system_memory_available_gb,system_disk_free_gb,gpu_memory_gb,gpu_memory_max_gb,step_reward,step_action,step_log_prob,step_obs_mean,step_obs_std,step_obs_max,step_obs_min,action_selection_time,env_step_time,cumulative_reward,checkpoint_saved,checkpoint_episode,avg_reward,reward_change,model_file
4500,59,169,1752712520.6058443,67.00847721099854,8.0,,,,,,72.4,79.6,12.772064208984375,225.7709197998047,0.018413543701171875,0.024024009704589844,1.0,0.0,-0.8572195768356323,-1.7418413162231445,2.941333532333374,1.1448866128921509,-5.563502788543701,0.0036606788635253906,0.003962278366088867,170.0,,,,,
4501,59,170,1752712520.6219203,67.02455353736877,8.0,,,,,,75.0,79.6,12.76076889038086,225.7709083557129,0.018414974212646484,0.024024009704589844,1.0,1.0,-0.4503748118877411,-1.7774555683135986,3.2522099018096924,1.4757373332977295,-5.880378723144531,0.004736900329589844,0.0043795108795166016,171.0,,,,,
4502,59,171,1752712520.6370783,67.03971123695374,8.0,,,,,,71.0,79.6,12.760784149169922,225.77090454101562,0.018416404724121094,0.024024009704589844,1.0,1.0,-0.4605062007904053,-1.8031680583953857,3.324725389480591,1.138841152191162,-6.242894172668457,0.004504203796386719,0.003960847854614258,172.0,,,,,
4503,59,172,1752712520.6517017,67.05433487892151,8.0,,,,,,72.4,79.6,12.745403289794922,225.7708969116211,0.018417835235595703,0.024024009704589844,1.0,0.0,-0.960700273513794,-1.8294612169265747,3.40545916557312,0.8113235235214233,-6.559717178344727,0.004470109939575195,0.003636598587036133,173.0,,,,,
4504,59,173,1752712520.666367,67.06900024414062,8.0,,,,,,71.4,79.6,12.745418548583984,225.7708969116211,0.018419265747070312,0.024024009704589844,1.0,1.0,-0.40789830684661865,-1.8623008728027344,3.6676666736602783,1.1653573513031006,-6.830930709838867,0.0045642852783203125,0.0035080909729003906,174.0,,,,,
4505,59,174,1752712520.6799011,67.0825343132019,8.0,,,,,,74.1,79.6,12.745441436767578,225.77089309692383,0.018420696258544922,0.024024009704589844,1.0,1.0,-0.425559401512146,-1.8845703601837158,3.7659988403320312,0.8505717515945435,-7.147985935211182,0.0039196014404296875,0.0038831233978271484,175.0,,,,,
4506,59,175,1752712520.6928725,67.0955057144165,8.0,,,,,,72.0,79.6,12.737754821777344,225.77088165283203,0.01842212677001953,0.024024009704589844,1.0,0.0,-1.0117229223251343,-1.9069108963012695,3.8592395782470703,0.9655070900917053,-7.419545650482178,0.003339052200317383,0.0034253597259521484,176.0,,,,,
4507,59,176,1752712520.7039504,67.10658359527588,8.0,,,,,,72.7,79.6,12.737754821777344,225.7708740234375,0.01842355728149414,0.024024009704589844,1.0,1.0,-0.3920872211456299,-1.935940146446228,4.06997013092041,1.0561959743499756,-7.645691394805908,0.0028848648071289062,0.0030264854431152344,177.0,,,,,
4508,59,177,1752712520.715855,67.118488073349,8.0,,,,,,76.0,79.6,12.737754821777344,225.7708625793457,0.01842498779296875,0.024024009704589844,1.0,1.0,-0.4135451316833496,-1.9535441398620605,4.1727399826049805,1.2092885971069336,-7.91781759262085,0.0027239322662353516,0.003397703170776367,178.0,,,,,
4509,59,178,1752712520.7281477,67.1307806968689,8.0,,,,,,76.0,79.6,12.730064392089844,225.77085876464844,0.01842641830444336,0.024024009704589844,1.0,1.0,-0.4411090612411499,-1.9708740711212158,4.263057708740234,1.312269687652588,-8.144617080688477,0.0030150413513183594,0.0035495758056640625,179.0,,,,,
4510,59,179,1752712520.7404814,67.14311456680298,8.0,,,,,,73.9,79.7,12.706993103027344,225.7708511352539,0.01842784881591797,0.024024009704589844,1.0,1.0,-0.47472602128982544,-1.9881494045257568,4.337679862976074,1.3662209510803223,-8.326162338256836,0.0031023025512695312,0.0033109188079833984,180.0,,,,,
4511,59,180,1752712520.752595,67.15522813796997,8.0,,,,,,75.0,79.7,12.683921813964844,225.77084732055664,0.018429279327392578,0.024024009704589844,1.0,1.0,-0.5156893134117126,-2.005669593811035,4.394575595855713,1.3718781471252441,-8.46250057220459,0.003017902374267578,0.0034914016723632812,181.0,,,,,
4512,59,181,1752712520.7650018,67.16763496398926,8.0,,,,,,73.1,79.7,12.680316925048828,225.7708396911621,0.018430709838867188,0.024024009704589844,1.0,1.0,-0.5650312304496765,-2.0238161087036133,4.43271017074585,1.3296278715133667,-8.553656578063965,0.0031137466430664062,0.003569364547729492,182.0,,,,,
4513,59,182,1752712520.7784235,67.18105673789978,8.0,,,,,,74.1,79.7,12.675762176513672,225.7708282470703,0.018432140350341797,0.024024009704589844,1.0,1.0,-0.6227544546127319,-2.0430471897125244,4.451919078826904,1.2395089864730835,-8.59963321685791,0.003617525100708008,0.003464937210083008,183.0,,,,,
4514,59,183,1752712520.7907126,67.19334578514099,8.0,,,,,,73.9,79.7,12.674819946289062,225.77082061767578,0.018433570861816406,0.024024009704589844,1.0,0.0,-0.6969363689422607,-2.0638961791992188,4.45286226272583,1.1012141704559326,-8.600404739379883,0.003153085708618164,0.003240823745727539,184.0,,,,,
4515,59,184,1752712520.802531,67.20516419410706,8.0,,,,,,75.0,79.7,12.672920227050781,225.77081298828125,0.018435001373291016,0.024024009704589844,1.0,0.0,-0.7005636096000671,-2.0936667919158936,4.360398769378662,0.9140946269035339,-8.555928230285645,0.0027594566345214844,0.0034372806549072266,185.0,,,,,
4516,59,185,1752712520.8148227,67.21745586395264,8.0,,,,,,73.9,79.7,12.670036315917969,225.77080535888672,0.018436431884765625,0.024024009704589844,1.0,0.0,-0.7203250527381897,-2.1206114292144775,4.325196266174316,0.7901127338409424,-8.557449340820312,0.003191232681274414,0.003401041030883789,186.0,,,,,
4517,59,186,1752712520.8269186,67.2295515537262,8.0,,,,,,72.0,79.7,12.666191101074219,225.77080535888672,0.018437862396240234,0.024024009704589844,1.0,0.0,-0.7566219568252563,-2.1445045471191406,4.346462249755859,0.7282395958900452,-8.60493278503418,0.0030243396759033203,0.0033118724822998047,187.0,,,,,
4518,59,187,1752712520.8390648,67.2416980266571,8.0,,,,,,76.0,79.7,12.662345886230469,225.77080154418945,0.018439292907714844,0.024024009704589844,1.0,0.0,-0.8107053637504578,-2.165026903152466,4.422928333282471,0.7277743816375732,-8.698351860046387,0.0031387805938720703,0.003294229507446289,188.0,,,,,
4519,59,188,1752712520.851334,67.25396728515625,8.0,,,,,,75.0,79.7,12.662345886230469,225.77079010009766,0.018440723419189453,0.024024009704589844,1.0,0.0,-0.8851879239082336,-2.1817688941955566,4.552984237670898,0.7883614301681519,-8.837687492370605,0.0032079219818115234,0.003470182418823242,189.0,,,,,
4520,59,189,1752712520.863658,67.26629090309143,8.0,,,,,,75.0,79.8,12.654655456542969,225.77078247070312,0.018442153930664062,0.024024009704589844,1.0,1.0,-0.4675438404083252,-2.1942408084869385,4.734872341156006,1.0916855335235596,-9.022939682006836,0.003000974655151367,0.0036220550537109375,190.0,,,,,
4521,59,190,1752712520.8758664,67.27849960327148,8.0,,,,,,72.0,79.8,12.646965026855469,225.77077102661133,0.018443584442138672,0.024024009704589844,1.0,1.0,-0.478540301322937,-2.195512533187866,4.835958957672119,1.0930218696594238,-9.254119873046875,0.002951383590698242,0.0035407543182373047,191.0,,,,,
4522,59,191,1752712520.887907,67.29054021835327,8.0,,,,,,75.0,79.8,12.646965026855469,225.77076721191406,0.01844501495361328,0.024024009704589844,1.0,0.0,-0.9404028654098511,-2.196479558944702,4.92230749130249,1.2249209880828857,-9.439911842346191,0.003059864044189453,0.003545045852661133,192.0,,,,,
4523,59,192,1752712520.9013627,67.30399584770203,8.0,,,,,,74.1,79.8,12.646965026855469,225.77075958251953,0.01844644546508789,0.024024009704589844,1.0,0.0,-1.0297825336456299,-2.2042558193206787,5.060242176055908,1.3069698810577393,-9.580398559570312,0.00429987907409668,0.0034928321838378906,193.0,,,,,
4524,59,193,1752712520.9137151,67.3163480758667,8.0,,,,,,73.9,79.8,12.646965026855469,225.77075958251953,0.0184478759765625,0.024024009704589844,1.0,1.0,-0.38158249855041504,-2.206965446472168,5.250732421875,1.4528563022613525,-9.766931533813477,0.003126859664916992,0.0035538673400878906,194.0,,,,,
4525,59,194,1752712520.925808,67.32844114303589,8.0,,,,,,73.1,79.8,12.646244049072266,225.770751953125,0.01844930648803711,0.024024009704589844,1.0,0.0,-1.1366807222366333,-2.1965718269348145,5.367226600646973,1.663008451461792,-9.99952220916748,0.002991914749145508,0.0033349990844726562,195.0,,,,,
4526,59,195,1752712520.937639,67.34027218818665,8.0,,,,,,73.9,79.8,12.644817352294922,225.77073669433594,0.01845073699951172,0.024024009704589844,1.0,1.0,-0.330122709274292,-2.192664384841919,5.564255714416504,1.8258261680603027,-10.186928749084473,0.002825498580932617,0.0034456253051757812,196.0,,,,,
4527,59,196,1752712520.950034,67.35266709327698,8.0,,,,,,76.0,79.8,12.627513885498047,225.77073287963867,0.018452167510986328,0.024024009704589844,1.0,1.0,-0.33250147104263306,-2.17409086227417,5.6907525062561035,2.054755449295044,-10.420463562011719,0.0032465457916259766,0.003353118896484375,197.0,,,,,
4528,60,0,1752712521.09117,67.49380326271057,8.0,,,,,,84.8,79.8,12.597640991210938,225.77067184448242,0.018167495727539062,0.024024009704589844,1.0,1.0,-0.3577660918235779,0.16838562488555908,0.15974940359592438,0.38822004199028015,0.038779985159635544,0.0031893253326416016,0.0036759376525878906,1.0,,,,,
4529,60,1,1752712521.105687,67.50832009315491,8.0,,,,,,100.0,79.8,12.597640991210938,225.77066040039062,0.018168926239013672,0.024024009704589844,1.0,1.0,-0.6227995157241821,0.1756695955991745,0.32843753695487976,0.41106265783309937,-0.2931705713272095,0.003187894821166992,0.0041561126708984375,2.0,,,,,
4530,60,2,1752712521.120015,67.5226480960846,8.0,,,,,,85.7,79.8,12.59451675415039,225.7706527709961,0.01817035675048828,0.024024009704589844,1.0,1.0,-1.0507981777191162,0.18043199181556702,0.5936121344566345,0.7595210075378418,-0.6249089241027832,0.0027742385864257812,0.0037078857421875,3.0,,,,,
4531,60,3,1752712521.1343849,67.53701782226562,8.0,,,,,,71.4,79.9,12.59164047241211,225.77064514160156,0.01817178726196289,0.024024009704589844,1.0,0.0,-0.24571073055267334,0.18218816816806793,0.8781329393386841,1.1081191301345825,-0.9585608839988708,0.003713369369506836,0.004106998443603516,4.0,,,,,
4532,60,4,1752712521.1478846,67.55051779747009,8.0,,,,,,70.4,79.9,12.589527130126953,225.77063751220703,0.0181732177734375,0.024024009704589844,1.0,0.0,-0.27233803272247314,0.17468596994876862,0.6666592955589294,0.759265661239624,-0.621239423751831,0.003842592239379883,0.003607034683227539,5.0,,,,,
4533,60,5,1752712521.1609735,67.56360650062561,8.0,,,,,,76.0,79.9,12.58712387084961,225.77063369750977,0.01817464828491211,0.024024009704589844,1.0,1.0,-1.2311968803405762,0.16854290664196014,0.5215202569961548,0.7883268594741821,-0.29004934430122375,0.003372669219970703,0.003720521926879883,6.0,,,,,
4534,60,6,1752712521.174602,67.5772352218628,8.0,,,,,,71.4,79.9,12.585922241210938,225.7706298828125,0.01817607879638672,0.024024009704589844,1.0,0.0,-0.20835363864898682,0.16975794732570648,0.7433443665504456,0.8409362435340881,-0.6375749707221985,0.003641366958618164,0.0037848949432373047,7.0,,,,,
4535,60,7,1752712521.1882093,67.59084272384644,8.0,,,,,,74.1,79.9,12.580169677734375,225.7706298828125,0.018177509307861328,0.024024009704589844,1.0,0.0,-0.2502901554107666,0.1615784466266632,0.632468581199646,0.9393335580825806,-0.3930668532848358,0.0038633346557617188,0.0038793087005615234,8.0,,,,,
4536,60,8,1752712521.2002819,67.60291504859924,8.0,,,,,,66.7,79.9,12.5784912109375,225.77061080932617,0.018178939819335938,0.024024009704589844,1.0,1.0,-1.2171345949172974,0.1547240912914276,0.6034116148948669,0.9921465516090393,-0.44660699367523193,0.0032830238342285156,0.0032804012298583984,9.0,,,,,
4537,60,9,1752712521.2123466,67.61497974395752,8.0,,,,,,75.0,79.9,12.576587677001953,225.7706069946289,0.018180370330810547,0.024024009704589844,1.0,0.0,-0.21848613023757935,0.15541723370552063,0.681488037109375,0.9994171857833862,-0.44606250524520874,0.0033593177795410156,0.003319263458251953,10.0,,,,,
4538,60,10,1752712521.225229,67.6278624534607,8.0,,,,,,100.0,79.9,12.572742462158203,225.77059936523438,0.018181800842285156,0.024024009704589844,1.0,0.0,-0.2975727915763855,0.14672169089317322,0.653809666633606,1.0525434017181396,-0.5053521394729614,0.0036263465881347656,0.003355741500854492,11.0,,,,,
4539,60,11,1752712521.2368383,67.6394715309143,8.0,,,,,,100.0,79.9,12.572742462158203,225.77058792114258,0.018183231353759766,0.024024009704589844,1.0,0.0,-0.46932676434516907,0.13953694701194763,0.6997722387313843,1.0601469278335571,-0.5109074115753174,0.00281524658203125,0.002694368362426758,12.0,,,,,
4540,60,12,1752712521.249206,67.65183925628662,8.0,,,,,,100.0,79.9,12.572742462158203,225.77058792114258,0.018184661865234375,0.024024009704589844,1.0,1.0,-0.6029579639434814,0.1342611014842987,0.8057173490524292,1.0222512483596802,-0.6274506449699402,0.003040313720703125,0.002629995346069336,13.0,,,,,
4541,60,13,1752712521.2611105,67.66374373435974,8.0,,,,,,100.0,79.9,12.571060180664062,225.7705841064453,0.018186092376708984,0.024024009704589844,1.0,0.0,-0.5969780087471008,0.13728708028793335,0.5990009903907776,0.9388576149940491,-0.3620377779006958,0.0032651424407958984,0.002750396728515625,14.0,,,,,
4542,60,14,1752712521.273484,67.67611718177795,8.0,,,,,,100.0,79.9,12.569137573242188,225.77057266235352,0.018187522888183594,0.024024009704589844,1.0,1.0,-0.47452619671821594,0.13180112838745117,0.7219673991203308,0.9013215899467468,-0.6251311302185059,0.003723621368408203,0.0030977725982666016,15.0,,,,,
4543,60,15,1752712521.2859573,67.68859028816223,8.0,,,,,,100.0,79.9,12.569137573242188,225.77056503295898,0.018188953399658203,0.024024009704589844,1.0,0.0,-0.7496333718299866,0.1346752941608429,0.5074665546417236,0.8182318210601807,-0.2753722369670868,0.0033948421478271484,0.0034885406494140625,16.0,,,,,
4544,60,16,1752712521.2984717,67.7011046409607,8.0,,,,,,92.3,79.9,12.568424224853516,225.7705535888672,0.018190383911132812,0.024024009704589844,1.0,0.0,-1.1734075546264648,0.12928588688373566,0.6503127217292786,0.7809560894966125,-0.6235261559486389,0.0033288002014160156,0.003125429153442383,17.0,,,,,
4545,60,17,1752712521.3123453,67.71497845649719,8.0,,,,,,71.4,79.9,12.566020965576172,225.77054595947266,0.018191814422607422,0.024024009704589844,1.0,0.0,-1.686950445175171,0.1266150027513504,0.8460488319396973,0.8776841759681702,-0.971788227558136,0.003207683563232422,0.00327301025390625,18.0,,,,,
4546,60,18,1752712521.3254344,67.72806763648987,8.0,,,,,,74.1,79.9,12.562675476074219,225.7705421447754,0.01819324493408203,0.024024009704589844,1.0,1.0,-0.12065613269805908,0.12720535695552826,1.0754332542419434,1.210091471672058,-1.3203054666519165,0.0034742355346679688,0.0033485889434814453,19.0,,,,,
4547,60,19,1752712521.3404374,67.74307060241699,8.0,,,,,,79.3,79.9,12.56075668334961,225.7705307006836,0.01819467544555664,0.024024009704589844,1.0,1.0,-0.10538715124130249,0.13736256957054138,0.7854083776473999,0.873058021068573,-0.9714706540107727,0.004616975784301758,0.0040628910064697266,20.0,,,,,
4548,60,20,1752712521.354682,67.75731492042542,8.0,,,,,,71.4,79.9,12.555950164794922,225.7705307006836,0.01819610595703125,0.024024009704589844,1.0,1.0,-0.10700535774230957,0.1465333253145218,0.5254305005073547,0.543701171875,-0.6231642961502075,0.004203081130981445,0.004248619079589844,21.0,,,,,
4549,60,21,1752712521.3692918,67.77192497253418,8.0,,,,,,79.3,79.9,12.552379608154297,225.77051544189453,0.01819753646850586,0.024024009704589844,1.0,1.0,-0.13424426317214966,0.1545456498861313,0.31726789474487305,0.4893178343772888,-0.2752736210823059,0.004676342010498047,0.0041790008544921875,22.0,,,,,
4550,60,22,1752712521.3835907,67.78622388839722,8.0,,,,,,75.0,79.9,12.546241760253906,225.7705192565918,0.01819896697998047,0.024024009704589844,1.0,1.0,-0.2123768925666809,0.16113615036010742,0.2640080153942108,0.5254725217819214,-0.1001548245549202,0.003968477249145508,0.004082679748535156,23.0,,,,,
4551,60,23,1752712521.3962169,67.79885005950928,8.0,,,,,,80.0,79.9,12.543621063232422,225.77051544189453,0.018200397491455078,0.024024009704589844,1.0,1.0,-0.40071335434913635,0.1659538745880127,0.4176918566226959,0.5076848864555359,-0.41888222098350525,0.004063606262207031,0.0029287338256835938,24.0,,,,,
4552,60,24,1752712521.4103496,67.81298279762268,8.0,,,,,,78.6,79.9,12.537899017333984,225.77051162719727,0.018201828002929688,0.024024009704589844,1.0,0.0,-0.6221044063568115,0.16856390237808228,0.6466184258460999,0.7674389481544495,-0.7383198738098145,0.004995107650756836,0.003323793411254883,25.0,,,,,
4553,60,25,1752712521.4228084,67.82544159889221,8.0,,,,,,76.0,79.9,12.535514831542969,225.77050399780273,0.018203258514404297,0.024024009704589844,1.0,0.0,-0.8414647579193115,0.1626194715499878,0.36944860219955444,0.41759592294692993,-0.38626158237457275,0.0040547847747802734,0.00331878662109375,26.0,,,,,
4554,60,26,1752712521.4355154,67.83814835548401,8.0,,,,,,80.0,80.0,12.52911376953125,225.77050399780273,0.018204689025878906,0.024024009704589844,1.0,1.0,-0.35455140471458435,0.1589958667755127,0.1787409484386444,0.3617555797100067,-0.03869644179940224,0.003902435302734375,0.0031824111938476562,27.0,,,,,
4555,60,27,1752712521.448496,67.8511290550232,8.0,,,,,,80.8,80.0,12.528152465820312,225.77048873901367,0.018206119537353516,0.024024009704589844,1.0,1.0,-0.63270103931427,0.16373446583747864,0.36269915103912354,0.41634121537208557,-0.36832118034362793,0.003301858901977539,0.003326892852783203,28.0,,,,,
4556,60,28,1752712521.460506,67.86313939094543,8.0,,,,,,79.2,80.0,12.514472961425781,225.7704734802246,0.018207550048828125,0.024024009704589844,1.0,0.0,-0.4161463677883148,0.16592830419540405,0.6248522400856018,0.7646706700325012,-0.6982340216636658,0.0028803348541259766,0.0034949779510498047,29.0,,,,,
4557,60,29,1752712521.4735696,67.87620282173157,8.0,,,,,,79.2,80.0,12.506782531738281,225.7704734802246,0.018208980560302734,0.024024009704589844,1.0,1.0,-0.8587465286254883,0.1593674272298813,0.39701399207115173,0.5217487215995789,-0.35566404461860657,0.0038635730743408203,0.0038084983825683594,30.0,,,,,
4558,60,30,1752712521.486845,67.88947820663452,8.0,,,,,,77.8,80.0,12.506301879882812,225.77046966552734,0.018210411071777344,0.024024009704589844,1.0,0.0,-0.30778396129608154,0.16046816110610962,0.6560519933700562,0.7642743587493896,-0.6924526691436768,0.0033638477325439453,0.004237174987792969,31.0,,,,,
4559,60,31,1752712521.5003319,67.90296483039856,8.0,,,,,,78.6,80.0,12.504619598388672,225.7704620361328,0.018211841583251953,0.024024009704589844,1.0,0.0,-0.39122310280799866,0.152584046125412,0.4746098220348358,0.67386794090271,-0.35655477643013,0.0035276412963867188,0.003931522369384766,32.0,,,,,
4560,60,32,1752712521.5142572,67.91689038276672,8.0,,,,,,78.6,80.0,12.503898620605469,225.7704620361328,0.018213272094726562,0.024024009704589844,1.0,1.0,-0.8341584205627441,0.14639434218406677,0.40072101354599,0.7270902395248413,-0.18348492681980133,0.0031824111938476562,0.004309654235839844,33.0,,,,,
